"type","shuffID","terrwarm","terrcool","marwarm","marcool","freshwarm","freshcool"
"null",1374,2.04149679549899e-05,-0.000161632992795069,-0.000391159497268435,-0.000510781847026569,0.000527249822935357,0.00183828480301345
"null",1375,-0.00196184883013093,0.000233539503193941,-0.000995498699232603,-0.000477093805294458,-0.000773623797291877,0.00696842548566586
"null",1381,0.000522222843814626,0.000407381985085864,-3.81748293169489e-05,0.000262710210027115,0.0011468184632,0.00114905105864498
"null",1382,0.00132288604593007,-0.000503558589060235,9.21242910254692e-05,0.000286069319174401,0.0055923520179222,-0.00131579732063538
"null",1383,-0.000150574523291015,-3.15496814034949e-05,-7.47874229435445e-05,0.000192260099121821,0.00867935085097031,-0.00478460732990593
"null",1384,-3.03185776984825e-05,3.08211064852289e-05,0.000236831746182194,0.000454315576149122,-0.00184075214834846,-0.0041702225234573
"null",1385,-0.00117930966160931,0.00124947363593918,0.000797881562816919,0.000282943676668706,-0.0032315271658615,-0.00250021033835028
"null",1386,0.000115190651278827,-0.000186342428305781,-0.000179451578232367,-0.00017115666884387,0.000903736493029365,-4.92556048751321e-05
"null",1387,-0.00011649566504851,0.00145464947345735,2.92475111815179e-06,-7.03913685714122e-05,-3.88991136586617e-05,-0.00102330981356062
"null",1388,0.000138757509915325,-0.000123389127064638,-0.000332304737116678,0.000420458644450938,-0.00282847312074701,0.000287811657128831
"null",1389,0.000859074423979087,-0.000647785779829033,-3.94787505076906e-06,-0.00021768120298716,-0.00601941436004613,-0.0034670047513015
"null",1390,0.000540284975962321,0.000664807237110616,0.000270153417724218,-0.000201481158340771,0.00187573375759991,-0.0030069843231932
"null",1391,0.000899899642562341,-3.87653208346866e-05,9.47446508965978e-05,-4.47928563377734e-05,0.00126636705888404,0.00405148777693592
"null",1392,-0.000476591615748519,0.00134587791314922,5.617330007222e-05,0.000215439526301283,-0.000985218849531383,2.14374391543297e-05
"null",1393,-0.00100850884507361,-0.0018874809255035,0.000205837971757916,-6.38512488939317e-05,0.00294744899207332,0.00495913083257817
"null",1394,0.000195182386578942,0.00100406093549281,-0.000367469617961004,0.000270936532191444,0.00137327105121707,-0.000991781687770253
"null",1395,-0.000110023698063041,0.000879268228759036,-0.000254779103673027,0.000655617989300195,0.00038941152807556,0.000785346593126929
"null",1396,0.00010894115401974,-0.000807499130079466,-0.000133733326235317,-0.000509553281318972,-0.00280706938431399,0.00132212888588618
"null",1397,-0.000840476509205564,-0.000920335617488499,-9.15273903850096e-05,0.000212567120010369,0.00249211017581113,0.000850926085071363
"null",1398,-9.82368824067931e-05,6.73170760458087e-05,0.000165581643043772,0.000240211788138585,0.00107354479664151,5.05132829807462e-05
"null",1399,-0.00173529089871636,-0.000325293410904459,0.000285379570373428,-7.2001393417411e-05,0.0024565746909397,0.00581432108130128
"null",1400,-0.000363307353823172,-0.000345917166847386,0.000320549619235956,0.000272517818980056,0.00802274952082296,0.000885308595254142
"null",1401,-0.000381794760912893,0.000326224856702244,-2.17185292054134e-05,7.85821388333623e-05,0.00278089396395648,-0.00135656596100155
"null",1402,-1.98918493758357e-06,0.000744193094065559,0.000140736595268887,-3.28939659378601e-05,0.00137506173663163,0.00283033477134746
"null",1403,0.000673969090537846,-0.000312593429085125,4.72222753954109e-05,-0.000385149707127433,0.000587094434610993,-0.00281749769025703
"null",1404,0.000352884145423706,0.000414198551584975,0.000364177824487997,0.000214711719783479,-0.00274276248213644,0.00377466024719984
"null",1405,0.000800590781962005,0.00159825674749286,-0.000267898257582187,0.000277444698637674,-0.00323703935865202,0.00169938506470655
"null",1406,0.000884262388481837,-4.52740876278122e-05,0.00013513786253363,-0.00012338847653538,0.00430824280911008,0.00164849818896349
"null",1407,0.000874755604821996,-0.000361470262179689,-0.000109378592139158,-8.5213671818038e-05,-0.00227661113256104,-0.00264176289734494
"null",1408,0.000674462411497406,-0.000254841760773013,0.000266011663191154,0.000277138410806969,0.00753059787135066,0.00246826353283504
"null",1409,0.00077151835897235,-6.87639048656367e-05,3.0828435723957e-05,0.000330571361510476,0.00225486854762485,-0.00536130972826084
"null",1410,0.00181867412815904,-0.000472417864211169,-7.65668811721562e-05,-0.000510721989778602,-0.00190053946325167,0.00298770655450054
"null",1411,6.81388721982075e-05,-9.25770442785278e-05,-0.000180813311718569,0.000364383619042185,-0.00654745159351814,-0.00238637514195165
"null",1412,-0.000220225868343541,0.000193193427604931,-3.29479958779666e-05,9.63570674575157e-05,-0.00106116783998289,-0.00213737207755079
"null",1413,-0.000841668845309879,-0.00153822016116136,0.000244167270018449,-0.000101199725039063,-0.0065215148005722,-0.0137508038356748
"null",1414,0.000731436018703219,-0.000214869970549572,-0.000128628330660017,-4.89592421872732e-05,0.00617383854216391,0.00407211795356844
"null",1415,0.00024016298290406,-0.000725619794475308,4.96834222363566e-05,-3.2367318498425e-05,0.0026919020681902,0.000163702853995265
"null",1416,-0.000163087160098816,0.000913272426092257,0.000431714866678643,0.000191749357677335,-0.00649898241303601,-0.00152958061420341
"null",1417,-0.000100263393355893,0.000502941095714765,0.000341283849057866,-0.000102188292479655,-0.00261779067387624,-0.00059938969083763
"null",1418,-0.000200398513985716,0.000331064410103593,1.79426723595066e-05,-0.000183840775615911,0.00902966426219738,0.00289623091980531
"null",1419,-7.26167638594555e-05,0.000135331343622107,0.000325464780349275,-0.000327673957385666,0.00265165874526007,0.000300103645060084
"null",1420,0.00125048050745873,-0.0015061063101772,-0.000581728780797954,-0.000268939124311746,-0.00753675508931748,-0.00027995472794442
"null",1421,-0.0011269918328942,0.000928044941543966,-0.000319102834568034,0.00039582873978071,-0.000411117126025936,-0.00442186033510839
"null",1422,0.00245428639318407,-0.000285951321489251,-0.000142590621705135,-0.000120859641043625,0.00124481722359571,0.00854413496399163
"null",1423,-0.000543393947845258,0.00214747453639245,4.51980738236319e-05,-9.92999284711591e-05,-0.00923651180375365,-0.00593530999974381
"null",1425,-0.000460624071247301,-0.000991997366956095,-0.000110107832993487,-0.000248115670907996,0.00500920627363513,-0.00768832859620008
"null",1426,-0.00106289350926386,0.000290920593913105,0.000110665775573445,-5.21439028035927e-06,-0.00377742628914347,-0.000506708063720053
"null",1427,-0.000109355635300187,0.000123039390850771,-0.000152683628350611,-0.000122648961345483,0.000429428880264016,0.000139597375884384
"null",1428,0.000477738993703427,-0.00135279938648119,0.000173510366517067,-0.000299936608564208,0.00269138538080386,0.00122692109264374
"null",1429,0.000686906951659397,-0.00112000494581476,0.00011417705971259,0.000312806851607821,0.00172072598655788,0.000275932646290447
"null",1430,0.00100900649808699,0.000163330999319088,-0.000311614061941349,-0.00026854389712356,0.00226684276285457,0.000691971417098152
"null",1431,0.000716553474539162,0.000172701633980055,5.64833216789148e-05,0.000213982612028679,-0.00675310306735559,0.000890393311555814
"null",1432,0.000971951286569385,-0.000340655700854625,0.000268586303976544,6.29510347538542e-05,-0.00235433003529682,-0.00144848854871928
"null",1433,-0.000372088327087602,0.000559966896606181,-4.03956904226873e-05,0.000199333199093143,-0.000987477530955943,0.000173648073777982
"null",1434,-0.000183635690036718,0.000227633155180298,-0.000155031441568474,-0.000308883428582901,-0.000261304277582279,0.00222739238087145
"null",1435,-0.000197784768819702,-0.000936961494118353,4.26018015245895e-05,-1.94705623840232e-05,-0.00603735957418899,0.00355137296998917
"null",1436,0.000127227725471349,-0.000298244659405609,-0.000293170568051688,-0.000112460090471307,0.00180304164215809,0.000236153096576816
"null",1437,0.00100368353159979,0.000222918413051631,0.000117106431318086,0.000516227095828414,0.00212861013988118,-0.000420813026511029
"null",1438,-0.000991958283605122,-0.00148561849959227,-0.000226066578434615,-0.000379184201872369,0.000343355752825187,0.000767070123835609
"null",1439,0.000212912879114504,-9.46603641119332e-05,-4.02096350368177e-05,0.000214815045619815,0.00091521821418764,0.00327596608849995
"null",1440,-0.00264570808273048,0.00537769627554544,0.000329848983702495,6.4347987068267e-05,0.00468057896555603,-0.000714363120647193
"null",1441,0.000216739947991311,0.000437245331709708,0.000262264131437929,3.63705940340611e-05,-0.000980124800406911,-0.00334069680855186
"null",1442,-5.13534403148086e-05,-0.00171329809965562,0.000191003460675691,0.000365639654508709,-0.00562970982017714,-0.000781402387686714
"null",1443,0.000247764156331443,-0.000845772666021326,-0.00010063020036579,-0.00010834595170248,-0.00108541069963816,0.00232829976541542
"null",1444,-0.000398485906671452,0.000154768635694554,-0.00034126762565487,-0.000474981649667527,0.000214442876989802,-0.00183258315900132
"null",1445,-0.00056900203930257,0.000166338507287887,0.000508026885672702,-0.000257963979404734,-0.0017004664990616,-0.00265624923631746
"null",1446,-0.000460906464505195,-0.000807906988636521,0.000315754670276813,-0.000125963365142116,0.00243980681256389,0.00177964331976261
"null",1447,0.00150289946427534,-0.000546662443634811,-0.000266916467889533,0.000140586652789957,0.00581741807463756,-0.00391929178938158
"null",1448,-0.0019606820520542,0.000296325541866857,0.000157101756153307,7.5093178673958e-05,-0.0035600172156449,0.00313540926802212
"null",1449,-0.000352978638489463,-0.000575054109787523,-0.000260140963791245,-0.00050434753669879,0.00237594777248261,0.0110673566280612
"null",1450,-0.000755935332944692,0.00137719458930947,-0.000297766003084668,-0.000271982679461211,0.00533122231525918,-0.00260262060615382
"null",1451,-0.000868126124150727,-0.00148209652650537,-0.000106355123138672,-0.000276816043766633,0.000725330942666304,-0.000835599466927627
"null",1452,-0.000720851804345588,6.12507981905359e-05,4.36004621228361e-05,-0.000222608377940661,-0.000604481069612016,0.00353786592348644
"null",1453,-0.000188636962450028,0.000204160083790607,-0.000123859623915517,-0.00034455115902738,0.00273432206072096,0.00160933410350544
"null",1454,-0.000231072730314582,-0.000693601865015312,0.000123474076162404,4.9326780177653e-05,0.00262108181350732,0.000637522908051463
"null",1455,0.00137006309898863,0.000749800904407804,-0.00022287200158515,0.000209812411816373,0.00560536730526805,0.00437574279699783
"null",1456,3.81440977660682e-05,0.00053746676372999,0.000243476602855269,-0.000325222293983447,0.0118378181802362,0.00131333003673187
"null",1457,-0.000139495018048528,-0.000184168179856643,-5.73166576897147e-05,-0.000110774839854049,0.00158275592927283,-0.00227370149273362
"null",1458,0.000656203975837011,-0.00010202031993807,0.000121372861250463,0.000387359606308869,-0.000961168259575789,0.00105186888761989
"null",1459,-0.000312853358256662,-0.000373969658047675,-7.15692402003356e-05,0.000159156148112843,-0.0014373531769663,-0.00198768521473082
"null",1460,0.000438690440337526,3.15545132012459e-05,-0.000141788299740391,0.000233920198047139,-0.00111357750791926,0.00248223994812772
"null",1461,0.000148222209814799,0.000584237451674806,2.7893599247133e-05,-3.48406087020581e-05,0.00281724764821855,0.000402134462559426
"null",1462,0.000538872752414881,6.33396525726523e-05,-1.40169563729669e-05,-1.99756784616664e-05,-0.00235660542108716,0.00125960811099532
"null",1463,-0.000688525056176371,0.00115860201149907,9.08610406866947e-05,0.000126998950876606,-0.00498517054655725,0.0151408035308749
"null",1464,-0.000802400257284602,0.000368002441539038,-3.69105339676767e-05,-0.000160680787296203,8.96300198918061e-05,0.00138581485781874
"null",1465,0.000204470694836159,0.00088167833950977,2.67362011800911e-05,-0.00039633527129945,-0.00537236848220872,0.00280259470321929
"null",1466,-0.00121707571811397,-0.00119471059629516,-8.12466228513153e-05,-0.000421030081155801,0.00602952370389536,0.00240436779997234
"null",1467,0.00015146005808488,0.00132896285353436,2.69416925034825e-05,0.000331824923208613,0.00542820239180881,0.00144770874496865
"null",1468,0.00054999352910458,0.00132864547975474,-3.67230954587449e-05,0.000119611798743049,-0.00141900752004263,-0.00471123983993271
"null",1469,0.00115510112396982,6.90450833536645e-05,3.41654714072588e-05,4.95235450475547e-05,-0.00522151949969631,-0.000623658465951941
"null",1470,0.00110146189245378,-9.96304274331803e-05,0.000250603715876414,0.000300621781555836,0.00128730521925874,0.00290797353087111
"null",1471,-0.000573225340488199,-8.57453324542732e-06,2.63948420958825e-05,-6.52950169955733e-05,0.00484823346962118,-0.00292994442844592
"null",1472,0.00103471416610078,-0.000399267958419022,0.000234516748077233,-3.67606222174976e-05,0.000939520922287827,0.000875030251161465
"null",1473,-0.000188039026962441,6.76041097545108e-05,0.000155654170024995,-5.68518955239902e-06,-0.00129277927360102,-0.00500688901337959
"null",1474,-0.000206538643822924,0.00053213186110704,-0.000189013934128201,9.99196958018207e-05,-0.00403559544526581,1.61103671423794e-06
"null",1475,0.000418603149902731,-0.000764741343537988,-0.000576488751591327,-4.80083483937136e-05,0.00347473674923456,0.00213858090349616
"null",1476,6.89364472411568e-05,0.000208043666597573,0.00042835182158025,3.94589681569557e-05,0.00468089135959238,-0.00218867612129342
"null",1479,-0.000183092325149384,0.000226082629093832,-2.41547363379875e-05,0.000102136146097604,-0.00202779976176512,-0.000525940167590349
"null",1480,0.000292686921471442,0.00025136570222331,9.96084399707883e-05,-3.53695528385947e-05,0.0023030241049752,-0.00103615850024364
"null",1481,-0.000944934273737155,0.000956564263036367,0.000229888000777626,2.64877888019687e-05,0.00226942696234649,-0.000813436754015122
"null",1482,-0.000152130502518204,-0.000128360547516173,-9.0877959599488e-05,0.000261911607261942,0.00289107775799345,-0.00163380115133597
"null",1483,-0.000392298534764595,-6.34352904949277e-05,-0.000444171395394739,-0.000150319917175102,-0.000827400305853089,0.00327995552911159
"null",1485,-0.000324264492812534,0.000245708211468185,-8.15680420629076e-05,6.81391395605298e-05,0.00316132145176462,0.00743295990749343
"null",1486,-0.000160402579437548,0.000257698276884995,0.000541915498028387,7.79740192940357e-05,-0.00520885288622218,-0.00237176525007804
"null",1487,-0.000283742141078681,0.001015969483832,0.000314734545536413,0.000475080665277044,0.0016946105813909,-0.00026239558537551
"null",1488,-0.000278714773919463,-0.000203258627901376,0.000138031923403346,-7.03071495456332e-05,0.000738502225574495,-0.00521400668121414
"null",1489,-8.31168155158294e-05,-0.000129979610485863,0.000257131881721594,-0.000301738374660632,-0.000155002555769998,-0.000898115088927905
"null",1490,-0.000105867478302693,-0.000703852526843183,-0.000355953410502992,0.000116886807682645,0.00194332815119141,0.00374694236069534
"null",1491,0.00102312891969863,-0.000252358365560046,1.55060007226359e-05,-0.000269066034367969,0.000560399697456342,-0.000779000047999075
"null",1492,0.000452388488761492,0.000675692991685208,-3.47141031804778e-06,-0.000222428179657327,0.000831949716556019,0.00132648469843876
"null",1493,-0.000946092538787442,0.00198641581458521,0.000159905753100946,-0.000614786810728221,-0.00163391302041946,0.00409923590190958
"null",1495,0.000488858053403063,-0.000282586048403073,-1.32363958346149e-05,-0.000119466078410663,-0.00484063634726615,-0.000381615257977211
"null",1496,0.000530822710072509,-0.00123233780501415,0.000256451676605984,0.000396012157570683,0.00638691919420671,0.00460523029921622
"null",1497,-0.000667077759645824,-5.59941989027914e-05,0.000178520873431509,0.000136452700007629,-0.00141422839943379,0.000395218737947226
"null",1498,0.000624376908094845,0.000915959217649801,0.000140684039113992,0.00014979505063905,-0.00127665589208738,0.000955815578020923
"null",1499,-0.00104159503077294,-0.00163539912873345,-5.09989505341956e-05,-3.52495393494663e-05,0.00663254994146285,0.00109390297644096
"null",1500,7.44129094242102e-05,-0.00118906559187384,-0.000161965508201432,-0.000254823696534796,-0.00117834054967476,-0.000297322097618304
"null",1501,0.000405957133287883,-0.000268553454354504,-0.000462925633993205,5.22798239554443e-05,-0.00361482583678786,-7.6718456449872e-06
"null",1502,0.000157685128009644,0.000209555560186379,-4.06002430852724e-05,0.000100929976064006,-0.00448635932131703,0.00647073485165774
"null",1503,-0.000258785593836517,-0.00151565402390988,-0.000145467680979539,-0.000264964167029614,0.00202429981258678,0.00667109189606166
"null",1504,0.0010285816787133,-0.000292535489155814,9.03488410049785e-05,-5.80960173252216e-05,0.000616641781564374,-0.000460572384177567
"null",1505,0.000686214553401458,0.000399179473963137,-5.41294585816512e-05,2.84013914919033e-05,-9.15588761067827e-07,0.000303541231853954
"null",1506,0.000488190837285754,-0.000512093171640597,-4.43414573029779e-05,-0.000241130732659752,0.00237325481390214,0.000726867277528217
"null",1507,-0.000152617273632447,-0.00170893604693473,0.000393407043827782,-0.000123139341306485,0.00342588703032844,0.00491181261055225
"null",1509,-0.000616287994888212,-0.000369041766721344,-0.000274264205922725,-8.6358383026482e-05,-0.00295754299267114,-0.00792326735748947
"null",1510,0.000547262273833968,-7.5010834480152e-05,0.000136440827692945,-0.000129846072357978,-0.000977510201004775,-0.00422830622942055
"null",1511,-0.000375431304984492,-0.000748936520843254,-0.000199352487895663,-1.64013188521306e-05,-0.0170897921762235,-0.0055074371311705
"null",1512,0.000668175449756235,0.000535374557873265,9.54409317501979e-05,0.000275338434089167,-8.69959132671285e-05,-0.00267280192136876
"null",1513,-6.35485308748886e-05,0.0001169938594481,-0.000282864763646826,-0.000126478200935259,0.000198778401096012,0.00151728873021086
"null",1514,-0.00144247598361001,0.000836069612674424,0.000182767611884517,-0.00045223600395715,-0.00222129696598991,0.000133168169623298
"null",1515,-0.000465182346225706,-0.000700486717061187,0.000149153024297846,-0.000323085914568438,-0.00377500219271219,0.00627654837162763
"null",1516,-0.000596737846497109,1.17073838269135e-05,0.000145284713416447,4.9216441975611e-05,-0.00379956323212689,0.00298356799954691
"null",1517,-0.000769996105379848,0.000354345989726124,-0.00034108937733827,-0.000361550618157593,-0.00239268271247586,-0.0026563824425966
"null",1518,0.000743652427686688,-0.000854975353963462,6.26077176464636e-05,-2.31287065243402e-05,-0.00281819501496812,-0.00236259054936116
"null",1519,0.000341758895606093,-0.00083192756732229,-8.35589485875367e-05,2.98376829309661e-05,0.00285266123253917,-0.00165082549570274
"null",1520,5.35638413483672e-05,0.000908423164504772,0.000251225669679755,-8.91688174826104e-05,0.00899531336982969,-0.000270895060716202
"null",1521,-0.000323340686117374,0.000605188631207875,0.000300206443058781,0.000436224602164845,-0.00420825924340425,-0.000706445721369003
"null",1522,0.00150325644804053,0.00148402260607018,-0.000459848114185844,-0.000291428186232139,0.000570555441342044,-0.00122478692466039
"null",1523,-0.000518284291655858,0.000616252115399812,-0.000388185067511435,0.000312307402269951,-0.00452341016679413,-0.00446481303891392
"null",1524,-0.000787266901679268,6.07028671598684e-05,-0.000173860821695688,-0.000431368533437982,0.00236259720696156,-0.00370997920952241
"null",1525,-0.000993786359124704,0.000729097379507561,0.000344569814510708,-2.49611163908028e-05,-0.00255160249667654,0.00239542580975916
"null",1526,-0.00103659904370762,-0.000559723445926271,-0.000289024934698593,-0.000290782226462285,0.00334510729161684,0.00548154274963949
"null",1527,-0.000209542199186489,0.000824153615150749,0.000160347144948867,-0.000125116859200002,-0.00110316799479195,-0.00312893606870549
"null",1528,0.00100024314274467,-9.56214956393199e-05,7.46211460742642e-05,0.000343418974662446,-0.00627638115153218,0.00182379716015052
"null",1529,-0.000312021796506763,-0.000531591385918582,-0.000122403115198288,-0.000513754911138602,-0.00670916620882793,-0.00333723164105883
"null",1530,0.000966358090948569,0.00105873493095794,-0.000157325789141551,-2.92348229098726e-05,0.00490362152289035,-0.00226342894641184
"null",1531,-0.00119829479035852,0.000236679866760154,0.000213210415612786,-8.8452669566667e-05,0.0101090287068923,-0.00246227204046637
"null",1532,0.000111513961173574,-0.000786018393546053,-0.000210398979493549,-0.000126268115548093,-0.00340212047410385,0.000167332179824943
"null",1533,-0.000116380213386563,-0.000257368338030893,-0.000151192222638234,-0.000333837218194517,0.00468638563957383,0.000213178451107389
"null",1534,0.00036788839787885,-0.00100121938162238,0.000307802503445172,0.000143082977040962,-0.00630269503641016,0.0026302336397762
"null",1535,-1.80287455451289e-05,-0.000801504801247284,-0.000147922925186602,0.000132782715149512,-0.000776324186790003,8.6835464851112e-05
"null",1536,0.000601188965193311,-0.000916980737464969,0.000520281625355483,-0.000265032712621237,-0.00220002995966723,-0.00452034673822359
"null",1537,-0.000478666344594609,-0.000404883754327475,0.000366589821117284,0.00029290710033786,0.00188087378004336,0.00151286278242818
"null",1538,-0.000348957748569994,-0.000679189522592879,-0.000159400437289842,0.000338756823271021,0.00789284374247555,-0.00029782237050215
"null",1539,0.000865352358847127,0.000495372898427002,-0.000184364484168273,-0.000229951595486832,0.00300723838905586,-0.00307416669544234
"null",1540,-1.76479029939053e-05,-0.000118088548715036,-9.05135782986767e-06,0.000181183732465715,0.00155313064982526,-0.00342484132233825
"null",1541,0.000365040059217661,6.85523250357084e-05,-0.000212132289272574,0.000170385140257417,-0.00210825429811894,0.00255600872676878
"null",1542,0.000361843735587002,0.000370309048891552,-0.000105139610554799,-0.000128475745074779,0.00407708778529111,0.000508866077974049
"null",1543,0.000283105447450928,-0.00045434270378603,-0.000263029206687493,-3.58195287200776e-05,-0.0041909955626253,-0.00108136964979991
"null",1545,0.00019395587235602,-0.000125531676674407,-0.000165224963897674,-3.59748165566676e-05,0.000866267284086615,0.00105602742963184
"null",1546,0.000231432810091595,0.00170706467201257,0.000110063273806521,4.72923768653514e-05,0.00561686859373792,-0.00363609871718322
"null",1547,0.000221290943802055,0.000448130765011617,-6.52416533929751e-05,1.83948570646241e-05,-5.34059089778002e-05,-0.00159492435678318
"null",1548,-0.000312619212902144,-0.000847284218603859,-2.17759788578671e-05,0.000409339631425301,0.00340454103644194,-0.000576024279110866
"null",1549,-0.000946077387758146,0.00203056227423929,-0.000255583626759489,8.97602196420245e-05,-0.00367583251758811,0.00139128450665647
"null",1550,-0.0011871820821366,-5.86370144341317e-05,-6.48453344958315e-05,-0.000122526382223291,9.81463358813771e-07,0.000256089092722611
"null",1551,0.00109504707483679,-0.000576017547307509,-5.67819476277594e-05,-0.00029321383363373,-0.00500790514859457,-0.00179993378126601
"null",1552,-0.000345978396459582,0.000586173327834793,0.000193553464024027,-0.000210775266861496,0.00337908382661603,0.0127487413827045
"null",1553,-0.000523495464968127,0.00215015706486407,0.000194102938281826,-0.00013658842380459,0.00441812011967208,0.000650266812983541
"null",1554,0.000508864243218097,-0.000971882537066457,0.000266280723919904,0.000763746216224077,0.00786454297824334,0.00508252781209589
"null",1555,-0.000291233675071536,-0.000376510135826665,-7.37208169967942e-05,-0.000267715238529707,-0.000824746452034955,-0.00360174993636645
"null",1557,3.38459284652936e-05,9.72974349975603e-05,0.000433105783725795,1.50818884428586e-05,1.13940143692433e-06,-0.00084302621886117
"null",1558,-9.42542191055898e-05,-0.000817494268299791,-0.000496322651869399,-0.000171364059783619,0.00260605482539322,-0.00871936764604092
"null",1559,0.000110001406833786,-0.000454961931130826,0.000227846578637237,0.00011584141691634,-6.78723904934614e-05,-0.00607103303360107
"null",1560,4.14297309271529e-05,0.00100578466743862,0.000374224923317033,9.48979405549389e-05,-0.0063741682436062,-0.0016428029925881
"null",1561,-0.000645255645712238,0.000713357241432754,-3.55645861467814e-05,-0.000112491883446415,-0.00305147006174612,0.0036708107826669
"null",1562,-0.00104854833634581,0.000700778424823646,0.00026855206412076,0.000591467559535443,-0.00183789750258756,0.00235807941360673
"null",1563,-0.000513027576126287,-0.000633760538862173,4.7022483034342e-05,-0.000264319142521612,-0.00769783969950879,-0.00598917082199915
"null",1564,0.00073152314319714,-0.000291350897860802,5.04992294174762e-05,-0.000162754580765605,0.00384921005714991,0.00177128834779611
"null",1565,-2.58283681441153e-05,-8.79676284605536e-05,0.000228333505487102,-9.74065947805924e-05,0.00647953508960207,-0.000420419609144783
"null",1566,0.00104956440270618,0.000217359862875899,0.00035489803983244,-0.000116150423868108,-0.00653060417463786,0.00042158890855317
"null",1567,0.00110972417906154,-0.00169034121459345,-5.61723194868946e-05,0.000198900163354494,0.000142303214014976,0.00244925030449331
"null",1568,0.000525595770671596,-0.00101796533018023,-0.000436111139714743,0.000727489482255154,-0.00491657515172438,0.0110056269668124
"null",1569,-0.000145774654709645,0.000557875927423609,4.59253521953068e-05,9.20456812733691e-06,0.00254354668050009,-0.000559596743087991
"null",1570,-0.00135745810987072,0.00128130757529655,-7.14763080474114e-05,-0.000500651689105694,0.00284984917764291,-0.00484381404660689
"null",1571,-0.00033783936578047,0.000713603495455271,-0.000284019065959989,-0.000120739812218433,-0.00169698240030002,0.00394679329385113
"null",1572,-3.69895887053352e-05,-0.00124984883457577,-0.000316930837082072,0.000264639033092751,0.00136860711170533,0.00188760821515241
"null",1573,0.000137211394478624,0.000547079708566738,-0.000165427814405191,0.000165286779830014,-0.00199756066233741,-0.00105159010600173
"null",1574,-0.000164119188335316,0.000329479112363459,0.000135355588509756,-8.7592184014721e-05,-0.00380676955475801,-0.000782714328539859
"null",1575,-0.000996280021012726,0.00180320971039355,0.000260304786248289,0.000819618308734268,-0.00194930361687294,-0.000167506659225562
"null",1576,0.00022556392542726,-0.00124752496699163,-8.16134275523771e-05,-0.000162775037357315,0.00151896155084108,0.00454098922488106
"null",1577,1.50118354284253e-05,0.000279989173771303,-0.000265812705015089,-1.83344985246646e-05,-0.000865165982847664,0.000741319022518275
"null",1578,0.000972047199870331,-0.000647211013980534,-0.000230083217941197,-7.97627633504557e-05,0.000498843782457009,0.00115343115975159
"null",1581,-0.000460065334850066,-0.00134422374170277,-5.62653310285503e-05,-0.000253134446035004,0.00128333587137632,-0.000473009783557967
"null",1582,-0.000872502761356114,-0.000133115923455038,-0.000147377160316288,0.000233244748775242,0.00581249325528372,0.00507565462506009
"null",1583,0.000890258577058809,-0.000226727087945108,4.9141783184649e-05,8.81549613016381e-05,-0.00216110711193712,0.00249824178791742
"null",1584,0.000182448646920391,-0.000373437648259993,-0.000222397724563633,0.000406954728920723,-0.00321739028960779,-0.00396378777753512
"null",1587,-0.000120027936813724,-0.000123293920552463,9.65959675734897e-05,-9.50919767317105e-05,0.00124215305445308,-0.00228689890973917
"null",1588,-0.000867548514178453,-0.000226803077349229,-0.000364357465988717,-0.000502616397506844,0.0106244140445241,0.000944177173668652
"null",1589,-0.00110353856653889,3.45778929078948e-05,0.000480082097814892,0.000526004010362777,0.00184777233311332,-0.00376575529530009
"null",1590,9.18573963414955e-05,0.000560243028739254,-0.00011504203595804,-6.78321674464689e-05,-0.000374057800853909,-0.00256135326857943
"null",1591,0.000279795876980484,-0.00046746345660211,0.000109593056149771,-0.00034888360636238,-0.00578332045259351,0.00152196673363031
"null",1592,-0.00155914032146044,0.000182817420627025,-9.60838428524882e-05,0.000460014098088444,-3.12732866540359e-05,-0.00196056473516674
"null",1593,-0.000583041482582457,-0.000994525536097008,-8.78853962609354e-05,9.62368396105842e-05,0.000458042565019707,-3.0779423791257e-05
"null",1594,-0.000467042418241302,-0.000816836032809131,-4.96237072073018e-05,-0.000152924325267916,-0.0081162661528736,-0.000808982443214931
"null",1595,0.000551137059114428,0.0013839302941855,-6.01712171466704e-05,-9.77931268113458e-06,0.000552006623956033,-0.00194528652769331
"null",1596,0.00128653180466931,-0.00150860922671636,9.58276735273478e-05,0.000255088295769699,-0.000937139459826223,0.00219597635970043
"null",1597,-0.0014147709362872,-0.000234576478231054,8.03321355423718e-05,-0.000132173619954014,-0.00201889651131787,0.00140943323266657
"null",1598,0.00080550185971342,0.000408082630139283,0.00115823040797219,9.80033292578685e-05,0.00324722005461478,-0.00502430043732222
"null",1599,0.00130385731990736,-0.0016231431374461,0.000170593208082261,0.000132237607662203,-0.000293028739184208,-0.00114181431778695
"null",1600,0.000352196062149698,-0.000442561266049411,-0.000370740765320546,-4.21444543916016e-06,0.00184935846169104,0.0109072325849843
"null",1601,0.000155399745721943,0.000760203063388908,0.00130048527631505,0.000662735957737338,-0.00357661927589116,0.00122195058755852
"null",1602,0.000678807234983037,0.00127980488162211,7.216997468825e-05,6.94132201658516e-06,0.000578645857732232,0.0019690151209995
"null",1603,0.000248138074175676,0.000337103011739815,-0.000738894233792166,0.000186083160185331,-0.00163862569753963,-0.00271048604130961
"null",1604,0.000100632443049098,-0.000123106167167579,-9.88465293998778e-05,-0.000455250461357543,0.00294531768736951,-0.00188904079985033
"null",1605,-0.000399772500838162,-0.000280692892426882,5.17574916346364e-05,-0.000129906547495836,-0.000399380753249551,0.000494833995618208
